Store_ID,Date_time,Sales
8,2022-11-13,672.0
9,2022-11-13,1253.0
10,2022-11-13,1751.0
1,2022-11-14,691.0
2,2022-11-14,370.0
3,2022-11-14,492.0
4,2022-11-14,494.0
5,2022-11-14,767.0
6,2022-11-14,1585.0
7,2022-11-14,
8,2022-11-14,362.0
9,2022-11-14,743.0
10,2022-11-14,1327.0
1,2022-11-15,742.0
2,2022-11-15,478.0
3,2022-11-15,582.0
4,2022-11-15,541.0
5,2022-11-15,886.0
6,2022-11-15,1747.0
7,2022-11-15,1663.0
8,2022-11-15,466.0
9,2022-11-15,818.0
10,2022-11-15,1439.0
1,2022-11-16,815.0
2,2022-11-16,484.0
3,2022-11-16,594.0
4,2022-11-16,537.0
5,2022-11-16,930.0
6,2022-11-16,1612.0
7,2022-11-16,1660.0
8,2022-11-16,483.0
9,2022-11-16,760.0
10,2022-11-16,1292.0
1,2022-11-17,828.0
2,2022-11-17,413.0
3,2022-11-17,654.0
4,2022-11-17,526.0
5,2022-11-17,951.0
6,2022-11-17,1677.0
7,2022-11-17,1892.0
8,2022-11-17,432.0
9,2022-11-17,
10,2022-11-17,1302.0
1,2022-11-18,804.0
2,2022-11-18,456.0
3,2022-11-18,658.0
4,2022-11-18,578.0
5,2022-11-18,888.0
6,2022-11-18,1697.0
7,2022-11-18,2166.0
8,2022-11-18,578.0
9,2022-11-18,1111.0
10,2022-11-18,1295.0
1,2022-11-19,1119.0
2,2022-11-19,653.0
3,2022-11-19,802.0
4,2022-11-19,685.0
5,2022-11-19,1395.0
6,2022-11-19,1848.0
7,2022-11-19,1969.0
8,2022-11-19,
9,2022-11-19,1517.0
10,2022-11-19,1668.0
1,2022-11-20,1035.0
2,2022-11-20,816.0
3,2022-11-20,1145.0
4,2022-11-20,787.0
5,2022-11-20,1553.0
6,2022-11-20,1916.0
7,2022-11-20,1806.0
8,2022-11-20,
9,2022-11-20,1421.0
10,2022-11-20,1564.0
1,2022-11-21,520.0
2,2022-11-21,253.0
3,2022-11-21,306.0
4,2022-11-21,265.0
5,2022-11-21,496.0
6,2022-11-21,1172.0
7,2022-11-21,1465.0
8,2022-11-21,246.0
9,2022-11-21,604.0
10,2022-11-21,766.0
1,2022-11-22,501.0
2,2022-11-22,413.0
3,2022-11-22,388.0
4,2022-11-22,314.0
5,2022-11-22,591.0
6,2022-11-22,1201.0
7,2022-11-22,1478.0
8,2022-11-22,271.0
9,2022-11-22,636.0
10,2022-11-22,730.0
1,2022-11-23,439.0
2,2022-11-23,272.0
3,2022-11-23,280.0
4,2022-11-23,318.0
5,2022-11-23,670.0
6,2022-11-23,1245.0
7,2022-11-23,1608.0
8,2022-11-23,243.0
9,2022-11-23,
10,2022-11-23,786.0
1,2022-11-24,478.0
2,2022-11-24,299.0
3,2022-11-24,398.0
4,2022-11-24,372.0
5,2022-11-24,621.0
6,2022-11-24,1379.0
7,2022-11-24,1753.0
8,2022-11-24,362.0
9,2022-11-24,930.0
10,2022-11-24,820.0
1,2022-11-25,982.0
2,2022-11-25,447.0
3,2022-11-25,491.0
4,2022-11-25,608.0
5,2022-11-25,1179.0
6,2022-11-25,2833.0
7,2022-11-25,1045.0
8,2022-11-25,852.0
9,2022-11-25,990.0
10,2022-11-25,1067.0
1,2022-11-26,1045.0
2,2022-11-26,615.0
3,2022-11-26,723.0
4,2022-11-26,818.0
5,2022-11-26,1231.0
6,2022-11-26,2478.0
7,2022-11-26,2332.0
8,2022-11-26,656.0
9,2022-11-26,1132.0
10,2022-11-26,1701.0
1,2022-11-27,1158.0
2,2022-11-27,767.0
3,2022-11-27,1031.0
4,2022-11-27,941.0
5,2022-11-27,1563.0
6,2022-11-27,2386.0
7,2022-11-27,2276.0
8,2022-11-27,749.0
9,2022-11-27,1372.0
10,2022-11-27,1771.0
1,2022-11-28,455.0
2,2022-11-28,183.0
3,2022-11-28,400.0
4,2022-11-28,369.0
5,2022-11-28,565.0
6,2022-11-28,1188.0
7,2022-11-28,1789.0
8,2022-11-28,
9,2022-11-28,649.0
10,2022-11-28,740.0
1,2022-11-29,485.0
2,2022-11-29,209.0
3,2022-11-29,261.0
4,2022-11-29,277.0
5,2022-11-29,492.0
6,2022-11-29,1224.0
7,2022-11-29,1458.0
8,2022-11-29,364.0
9,2022-11-29,510.0
10,2022-11-29,671.0
1,2022-11-30,473.0
2,2022-11-30,206.0
3,2022-11-30,298.0
4,2022-11-30,327.0
5,2022-11-30,523.0
6,2022-11-30,1208.0
7,2022-11-30,1692.0
8,2022-11-30,277.0
9,2022-11-30,596.0
10,2022-11-30,781.0
1,2022-12-01,609.0
2,2022-12-01,294.0
3,2022-12-01,431.0
4,2022-12-01,441.0
5,2022-12-01,622.0
6,2022-12-01,1246.0
7,2022-12-01,1858.0
8,2022-12-01,319.0
9,2022-12-01,
10,2022-12-01,827.0
1,2022-12-02,627.0
2,2022-12-02,344.0
3,2022-12-02,381.0
4,2022-12-02,457.0
5,2022-12-02,632.0
6,2022-12-02,1442.0
7,2022-12-02,1634.0
8,2022-12-02,436.0
9,2022-12-02,496.0
10,2022-12-02,979.0
1,2022-12-03,1184.0
2,2022-12-03,607.0
3,2022-12-03,674.0
4,2022-12-03,988.0
5,2022-12-03,1467.0
6,2022-12-03,2507.0
7,2022-12-03,2033.0
8,2022-12-03,818.0
9,2022-12-03,1014.0
10,2022-12-03,1534.0
1,2022-12-04,1133.0
2,2022-12-04,783.0
3,2022-12-04,
4,2022-12-04,1227.0
5,2022-12-04,1329.0
6,2022-12-04,2656.0
7,2022-12-04,2102.0
8,2022-12-04,756.0
9,2022-12-04,1126.0
10,2022-12-04,
1,2022-12-05,603.0
2,2022-12-05,295.0
3,2022-12-05,289.0
4,2022-12-05,431.0
5,2022-12-05,650.0
6,2022-12-05,1424.0
7,2022-12-05,
8,2022-12-05,289.0
9,2022-12-05,
10,2022-12-05,868.0
1,2022-12-06,531.0
2,2022-12-06,365.0
3,2022-12-06,315.0
4,2022-12-06,459.0
5,2022-12-06,498.0
6,2022-12-06,1441.0
7,2022-12-06,1621.0
8,2022-12-06,326.0
9,2022-12-06,661.0
10,2022-12-06,903.0
1,2022-12-07,552.0
2,2022-12-07,274.0
3,2022-12-07,398.0
4,2022-12-07,414.0
5,2022-12-07,474.0
6,2022-12-07,1537.0
7,2022-12-07,1365.0
8,2022-12-07,395.0
9,2022-12-07,577.0
10,2022-12-07,763.0
1,2022-12-08,
2,2022-12-08,343.0
3,2022-12-08,296.0
4,2022-12-08,486.0
5,2022-12-08,623.0
6,2022-12-08,1514.0
7,2022-12-08,1386.0
8,2022-12-08,432.0
9,2022-12-08,580.0
10,2022-12-08,845.0
1,2022-12-09,
2,2022-12-09,397.0
3,2022-12-09,422.0
4,2022-12-09,
5,2022-12-09,628.0
6,2022-12-09,1447.0
7,2022-12-09,
8,2022-12-09,470.0
9,2022-12-09,572.0
10,2022-12-09,1135.0
1,2022-12-10,1245.0
2,2022-12-10,799.0
3,2022-12-10,704.0
4,2022-12-10,918.0
5,2022-12-10,1219.0
6,2022-12-10,2174.0
7,2022-12-10,1405.0
8,2022-12-10,853.0
9,2022-12-10,
10,2022-12-10,2075.0
1,2022-12-11,1393.0
2,2022-12-11,996.0
3,2022-12-11,871.0
4,2022-12-11,1125.0
5,2022-12-11,1615.0
6,2022-12-11,2313.0
7,2022-12-11,1321.0
8,2022-12-11,811.0
9,2022-12-11,1349.0
10,2022-12-11,1886.0
1,2022-12-12,693.0
2,2022-12-12,352.0
3,2022-12-12,475.0
4,2022-12-12,480.0
5,2022-12-12,616.0
6,2022-12-12,
7,2022-12-12,1433.0
8,2022-12-12,379.0
9,2022-12-12,724.0
10,2022-12-12,1452.0
1,2022-12-13,657.0
2,2022-12-13,358.0
3,2022-12-13,397.0
4,2022-12-13,438.0
5,2022-12-13,1354.0
6,2022-12-13,1530.0
7,2022-12-13,1276.0
8,2022-12-13,340.0
9,2022-12-13,723.0
10,2022-12-13,1219.0
1,2022-12-14,587.0
2,2022-12-14,396.0
3,2022-12-14,479.0
4,2022-12-14,540.0
5,2022-12-14,783.0
6,2022-12-14,1626.0
7,2022-12-14,1601.0
8,2022-12-14,431.0
9,2022-12-14,590.0
10,2022-12-14,1118.0
1,2022-12-15,625.0
2,2022-12-15,398.0
3,2022-12-15,361.0
4,2022-12-15,382.0
5,2022-12-15,696.0
6,2022-12-15,1475.0
7,2022-12-15,1579.0
8,2022-12-15,476.0
9,2022-12-15,592.0
10,2022-12-15,968.0
1,2022-12-16,782.0
2,2022-12-16,416.0
3,2022-12-16,408.0
4,2022-12-16,507.0
5,2022-12-16,677.0
6,2022-12-16,1608.0
7,2022-12-16,1604.0
8,2022-12-16,556.0
9,2022-12-16,635.0
10,2022-12-16,944.0
1,2022-12-17,1410.0
2,2022-12-17,874.0
3,2022-12-17,705.0
4,2022-12-17,978.0
5,2022-12-17,1377.0
6,2022-12-17,2037.0
7,2022-12-17,1746.0
8,2022-12-17,1112.0
9,2022-12-17,922.0
10,2022-12-17,1757.0
1,2022-12-18,1182.0
2,2022-12-18,908.0
3,2022-12-18,994.0
4,2022-12-18,1046.0
5,2022-12-18,1333.0
6,2022-12-18,2341.0
7,2022-12-18,1844.0
8,2022-12-18,
9,2022-12-18,1094.0
10,2022-12-18,1776.0
1,2022-12-19,577.0
2,2022-12-19,401.0
3,2022-12-19,383.0
4,2022-12-19,355.0
5,2022-12-19,594.0
6,2022-12-19,1585.0
7,2022-12-19,2004.0
8,2022-12-19,498.0
9,2022-12-19,627.0
10,2022-12-19,848.0
1,2022-12-20,754.0
2,2022-12-20,417.0
3,2022-12-20,394.0
4,2022-12-20,476.0
5,2022-12-20,848.0
6,2022-12-20,1707.0
7,2022-12-20,1635.0
8,2022-12-20,
9,2022-12-20,580.0
10,2022-12-20,1100.0
1,2022-12-21,733.0
2,2022-12-21,380.0
3,2022-12-21,390.0
4,2022-12-21,460.0
5,2022-12-21,686.0
6,2022-12-21,1623.0
7,2022-12-21,1781.0
8,2022-12-21,652.0
9,2022-12-21,647.0
10,2022-12-21,1295.0
1,2022-12-22,
2,2022-12-22,370.0
3,2022-12-22,392.0
4,2022-12-22,526.0
5,2022-12-22,799.0
6,2022-12-22,1664.0
7,2022-12-22,1892.0
8,2022-12-22,698.0
9,2022-12-22,537.0
10,2022-12-22,1219.0
1,2022-12-23,842.0
2,2022-12-23,435.0
3,2022-12-23,441.0
4,2022-12-23,548.0
5,2022-12-23,598.0
6,2022-12-23,1548.0
7,2022-12-23,1998.0
8,2022-12-23,
9,2022-12-23,
10,2022-12-23,1451.0
1,2022-12-24,1392.0
2,2022-12-24,747.0
3,2022-12-24,753.0
4,2022-12-24,
5,2022-12-24,1284.0
6,2022-12-24,2271.0
7,2022-12-24,2247.0
8,2022-12-24,1024.0
9,2022-12-24,
10,2022-12-24,2025.0
1,2022-12-25,1442.0
2,2022-12-25,993.0
3,2022-12-25,
4,2022-12-25,1155.0
5,2022-12-25,1623.0
6,2022-12-25,2364.0
7,2022-12-25,2129.0
8,2022-12-25,1160.0
9,2022-12-25,1310.0
10,2022-12-25,
1,2022-12-26,784.0
2,2022-12-26,446.0
3,2022-12-26,468.0
4,2022-12-26,514.0
5,2022-12-26,825.0
6,2022-12-26,1646.0
7,2022-12-26,1881.0
8,2022-12-26,630.0
9,2022-12-26,851.0
10,2022-12-26,1276.0
1,2022-12-27,942.0
2,2022-12-27,456.0
3,2022-12-27,
4,2022-12-27,613.0
5,2022-12-27,850.0
6,2022-12-27,1741.0
7,2022-12-27,2087.0
8,2022-12-27,732.0
9,2022-12-27,885.0
10,2022-12-27,1151.0
1,2022-12-28,1086.0
2,2022-12-28,500.0
3,2022-12-28,593.0
4,2022-12-28,593.0
5,2022-12-28,920.0
6,2022-12-28,
7,2022-12-28,1983.0
8,2022-12-28,774.0
9,2022-12-28,864.0
10,2022-12-28,1371.0
1,2022-12-29,1070.0
2,2022-12-29,593.0
3,2022-12-29,632.0
4,2022-12-29,693.0
5,2022-12-29,976.0
6,2022-12-29,2083.0
7,2022-12-29,2027.0
8,2022-12-29,921.0
9,2022-12-29,935.0
10,2022-12-29,
1,2022-12-30,1187.0
2,2022-12-30,710.0
3,2022-12-30,933.0
4,2022-12-30,
5,2022-12-30,1145.0
6,2022-12-30,2212.0
7,2022-12-30,2232.0
8,2022-12-30,978.0
9,2022-12-30,1194.0
10,2022-12-30,1767.0
1,2022-12-31,1283.0
2,2022-12-31,989.0
3,2022-12-31,775.0
4,2022-12-31,1216.0
5,2022-12-31,1197.0
6,2022-12-31,2304.0
7,2022-12-31,1783.0
8,2022-12-31,802.0
9,2022-12-31,988.0
10,2022-12-31,1925.0
1,2023-01-01,1008.0
2,2023-01-01,744.0
3,2023-01-01,834.0
4,2023-01-01,
5,2023-01-01,1001.0
6,2023-01-01,
7,2023-01-01,2257.0
8,2023-01-01,608.0
9,2023-01-01,1027.0
10,2023-01-01,1344.0
1,2023-01-02,507.0
2,2023-01-02,263.0
3,2023-01-02,420.0
4,2023-01-02,392.0
5,2023-01-02,521.0
6,2023-01-02,1207.0
7,2023-01-02,1994.0
8,2023-01-02,391.0
9,2023-01-02,662.0
10,2023-01-02,967.0
1,2023-01-03,569.0
2,2023-01-03,261.0
3,2023-01-03,289.0
4,2023-01-03,360.0
5,2023-01-03,501.0
6,2023-01-03,1107.0
7,2023-01-03,
8,2023-01-03,392.0
9,2023-01-03,639.0
10,2023-01-03,877.0
1,2023-01-04,560.0
2,2023-01-04,254.0
3,2023-01-04,307.0
4,2023-01-04,320.0
5,2023-01-04,528.0
6,2023-01-04,995.0
7,2023-01-04,1790.0
8,2023-01-04,350.0
9,2023-01-04,598.0
10,2023-01-04,828.0
1,2023-01-05,
2,2023-01-05,264.0
3,2023-01-05,293.0
4,2023-01-05,471.0
5,2023-01-05,
6,2023-01-05,
7,2023-01-05,1694.0
8,2023-01-05,439.0
9,2023-01-05,703.0
10,2023-01-05,976.0
1,2023-01-06,770.0
2,2023-01-06,372.0
3,2023-01-06,422.0
4,2023-01-06,379.0
5,2023-01-06,566.0
6,2023-01-06,1114.0
7,2023-01-06,1724.0
8,2023-01-06,465.0
9,2023-01-06,767.0
10,2023-01-06,952.0
1,2023-01-07,1314.0
2,2023-01-07,789.0
3,2023-01-07,597.0
4,2023-01-07,892.0
5,2023-01-07,1093.0
6,2023-01-07,1885.0
7,2023-01-07,1492.0
8,2023-01-07,767.0
9,2023-01-07,716.0
10,2023-01-07,1544.0
1,2023-01-08,1112.0
2,2023-01-08,879.0
3,2023-01-08,844.0
4,2023-01-08,1005.0
5,2023-01-08,1263.0
6,2023-01-08,1658.0
7,2023-01-08,1419.0
8,2023-01-08,
9,2023-01-08,955.0
10,2023-01-08,1586.0
1,2023-01-09,484.0
2,2023-01-09,
3,2023-01-09,241.0
4,2023-01-09,357.0
5,2023-01-09,413.0
6,2023-01-09,
7,2023-01-09,1297.0
8,2023-01-09,351.0
9,2023-01-09,427.0
10,2023-01-09,718.0
1,2023-01-10,460.0
2,2023-01-10,268.0
3,2023-01-10,286.0
4,2023-01-10,332.0
5,2023-01-10,447.0
6,2023-01-10,963.0
7,2023-01-10,1235.0
8,2023-01-10,343.0
9,2023-01-10,
10,2023-01-10,780.0
1,2023-01-11,475.0
2,2023-01-11,328.0
3,2023-01-11,251.0
4,2023-01-11,355.0
5,2023-01-11,513.0
6,2023-01-11,1038.0
7,2023-01-11,1028.0
8,2023-01-11,392.0
9,2023-01-11,
10,2023-01-11,846.0
1,2023-01-12,479.0
2,2023-01-12,
3,2023-01-12,346.0
4,2023-01-12,439.0
5,2023-01-12,463.0
6,2023-01-12,
7,2023-01-12,1092.0
8,2023-01-12,374.0
9,2023-01-12,638.0
10,2023-01-12,
1,2023-01-13,504.0
2,2023-01-13,296.0
3,2023-01-13,340.0
4,2023-01-13,404.0
5,2023-01-13,508.0
6,2023-01-13,980.0
7,2023-01-13,1873.0
8,2023-01-13,413.0
9,2023-01-13,593.0
10,2023-01-13,1052.0
1,2023-01-14,1094.0
2,2023-01-14,695.0
3,2023-01-14,739.0
4,2023-01-14,838.0
5,2023-01-14,924.0
6,2023-01-14,1588.0
7,2023-01-14,1394.0
8,2023-01-14,697.0
9,2023-01-14,821.0
10,2023-01-14,
1,2023-01-15,1128.0
2,2023-01-15,833.0
3,2023-01-15,1023.0
4,2023-01-15,1186.0
5,2023-01-15,1320.0
6,2023-01-15,1809.0
7,2023-01-15,
8,2023-01-15,687.0
9,2023-01-15,1068.0
10,2023-01-15,1892.0
1,2023-01-16,441.0
2,2023-01-16,270.0
3,2023-01-16,393.0
4,2023-01-16,420.0
5,2023-01-16,
6,2023-01-16,961.0
7,2023-01-16,1381.0
8,2023-01-16,375.0
9,2023-01-16,444.0
10,2023-01-16,
1,2023-01-17,532.0
2,2023-01-17,281.0
3,2023-01-17,346.0
4,2023-01-17,415.0
5,2023-01-17,485.0
6,2023-01-17,901.0
7,2023-01-17,1143.0
8,2023-01-17,
9,2023-01-17,502.0
10,2023-01-17,1084.0
1,2023-01-18,
2,2023-01-18,343.0
3,2023-01-18,389.0
4,2023-01-18,455.0
5,2023-01-18,576.0
6,2023-01-18,1068.0
7,2023-01-18,1069.0
8,2023-01-18,310.0
9,2023-01-18,536.0
10,2023-01-18,1197.0
1,2023-01-19,
2,2023-01-19,387.0
3,2023-01-19,433.0
4,2023-01-19,559.0
5,2023-01-19,581.0
6,2023-01-19,1002.0
7,2023-01-19,1344.0
8,2023-01-19,
9,2023-01-19,489.0
10,2023-01-19,1266.0
1,2023-01-20,642.0
2,2023-01-20,382.0
3,2023-01-20,544.0
4,2023-01-20,
5,2023-01-20,680.0
6,2023-01-20,565.0
7,2023-01-20,1371.0
8,2023-01-20,453.0
9,2023-01-20,674.0
10,2023-01-20,1089.0
1,2023-01-21,1101.0
2,2023-01-21,669.0
3,2023-01-21,714.0
4,2023-01-21,779.0
5,2023-01-21,950.0
6,2023-01-21,733.0
7,2023-01-21,
8,2023-01-21,686.0
9,2023-01-21,860.0
10,2023-01-21,1818.0
1,2023-01-22,1099.0
2,2023-01-22,776.0
3,2023-01-22,1112.0
4,2023-01-22,968.0
5,2023-01-22,1162.0
6,2023-01-22,716.0
7,2023-01-22,1478.0
8,2023-01-22,826.0
9,2023-01-22,920.0
10,2023-01-22,1641.0
1,2023-01-23,555.0
2,2023-01-23,
3,2023-01-23,506.0
4,2023-01-23,
5,2023-01-23,685.0
6,2023-01-23,529.0
7,2023-01-23,1299.0
8,2023-01-23,409.0
9,2023-01-23,451.0
10,2023-01-23,1229.0
1,2023-01-24,715.0
2,2023-01-24,408.0
3,2023-01-24,629.0
4,2023-01-24,495.0
5,2023-01-24,707.0
6,2023-01-24,555.0
7,2023-01-24,1422.0
8,2023-01-24,475.0
9,2023-01-24,601.0
10,2023-01-24,1162.0
1,2023-01-25,531.0
2,2023-01-25,439.0
3,2023-01-25,502.0
4,2023-01-25,554.0
5,2023-01-25,769.0
6,2023-01-25,571.0
7,2023-01-25,1463.0
8,2023-01-25,456.0
9,2023-01-25,543.0
10,2023-01-25,1251.0
1,2023-01-26,667.0
2,2023-01-26,384.0
3,2023-01-26,536.0
4,2023-01-26,
5,2023-01-26,657.0
6,2023-01-26,517.0
7,2023-01-26,1294.0
8,2023-01-26,
9,2023-01-26,657.0
10,2023-01-26,1173.0
1,2023-01-27,640.0
2,2023-01-27,450.0
3,2023-01-27,573.0
4,2023-01-27,496.0
5,2023-01-27,680.0
6,2023-01-27,596.0
7,2023-01-27,1289.0
8,2023-01-27,418.0
9,2023-01-27,632.0
10,2023-01-27,1329.0
1,2023-01-28,1037.0
2,2023-01-28,611.0
3,2023-01-28,625.0
4,2023-01-28,777.0
5,2023-01-28,1066.0
6,2023-01-28,641.0
7,2023-01-28,1442.0
8,2023-01-28,
9,2023-01-28,897.0
10,2023-01-28,1555.0
1,2023-01-29,976.0
2,2023-01-29,724.0
3,2023-01-29,1209.0
4,2023-01-29,966.0
5,2023-01-29,1223.0
6,2023-01-29,708.0
7,2023-01-29,1815.0
8,2023-01-29,781.0
9,2023-01-29,975.0
10,2023-01-29,1429.0
1,2023-01-30,644.0
2,2023-01-30,393.0
3,2023-01-30,540.0
4,2023-01-30,502.0
5,2023-01-30,705.0
6,2023-01-30,475.0
7,2023-01-30,1197.0
8,2023-01-30,547.0
9,2023-01-30,517.0
10,2023-01-30,1156.0
1,2023-01-31,633.0
2,2023-01-31,428.0
3,2023-01-31,589.0
4,2023-01-31,513.0
5,2023-01-31,825.0
6,2023-01-31,511.0
7,2023-01-31,1157.0
8,2023-01-31,528.0
9,2023-01-31,
10,2023-01-31,1318.0
1,2023-02-01,794.0
2,2023-02-01,526.0
3,2023-02-01,445.0
4,2023-02-01,459.0
5,2023-02-01,719.0
6,2023-02-01,532.0
7,2023-02-01,1075.0
8,2023-02-01,
9,2023-02-01,770.0
10,2023-02-01,1157.0
1,2023-02-02,761.0
2,2023-02-02,459.0
3,2023-02-02,536.0
4,2023-02-02,533.0
5,2023-02-02,952.0
6,2023-02-02,537.0
7,2023-02-02,1207.0
8,2023-02-02,
9,2023-02-02,791.0
10,2023-02-02,1073.0
1,2023-02-03,682.0
2,2023-02-03,371.0
3,2023-02-03,498.0
4,2023-02-03,545.0
5,2023-02-03,850.0
6,2023-02-03,610.0
7,2023-02-03,1464.0
8,2023-02-03,514.0
9,2023-02-03,
10,2023-02-03,1170.0
1,2023-02-04,1119.0
2,2023-02-04,731.0
3,2023-02-04,
4,2023-02-04,901.0
5,2023-02-04,1350.0
6,2023-02-04,716.0
7,2023-02-04,1300.0
8,2023-02-04,677.0
9,2023-02-04,978.0
10,2023-02-04,1515.0
1,2023-02-05,1036.0
2,2023-02-05,841.0
3,2023-02-05,858.0
4,2023-02-05,878.0
5,2023-02-05,1279.0
6,2023-02-05,656.0
7,2023-02-05,1103.0
8,2023-02-05,731.0
9,2023-02-05,1216.0
10,2023-02-05,1541.0
1,2023-02-06,407.0
2,2023-02-06,157.0
3,2023-02-06,285.0
4,2023-02-06,458.0
5,2023-02-06,504.0
6,2023-02-06,269.0
7,2023-02-06,919.0
8,2023-02-06,561.0
9,2023-02-06,756.0
10,2023-02-06,45.0
1,2023-02-07,805.0
2,2023-02-07,341.0
3,2023-02-07,864.0
4,2023-02-07,580.0
5,2023-02-07,674.0
6,2023-02-07,489.0
7,2023-02-07,1258.0
8,2023-02-07,1058.0
9,2023-02-07,868.0
1,2023-02-08,918.0
2,2023-02-08,502.0
3,2023-02-08,285.0
4,2023-02-08,698.0
5,2023-02-08,582.0
6,2023-02-08,
7,2023-02-08,1672.0
8,2023-02-08,1071.0
9,2023-02-08,2165.0
10,2023-02-08,916.0
1,2023-02-09,780.0
2,2023-02-09,710.0
3,2023-02-09,360.0
4,2023-02-09,478.0
5,2023-02-09,666.0
6,2023-02-09,421.0
7,2023-02-09,1320.0
8,2023-02-09,728.0
9,2023-02-09,901.0
10,2023-02-09,1774.0
1,2023-02-10,763.0
2,2023-02-10,480.0
3,2023-02-10,341.0
4,2023-02-10,627.0
5,2023-02-10,742.0
6,2023-02-10,492.0
7,2023-02-10,1185.0
8,2023-02-10,732.0
9,2023-02-10,801.0
10,2023-02-10,1059.0
1,2023-02-11,1585.0
2,2023-02-11,803.0
3,2023-02-11,409.0
4,2023-02-11,1027.0
5,2023-02-11,1273.0
6,2023-02-11,771.0
7,2023-02-11,1206.0
8,2023-02-11,920.0
9,2023-02-11,1035.0
10,2023-02-11,1080.0
1,2023-02-12,
2,2023-02-12,776.0
3,2023-02-12,755.0
4,2023-02-12,1033.0
5,2023-02-12,1196.0
6,2023-02-12,733.0
7,2023-02-12,1381.0
8,2023-02-12,849.0
9,2023-02-12,1405.0
10,2023-02-12,
1,2023-02-13,762.0
2,2023-02-13,417.0
3,2023-02-13,340.0
4,2023-02-13,501.0
5,2023-02-13,641.0
6,2023-02-13,592.0
7,2023-02-13,1060.0
8,2023-02-13,519.0
9,2023-02-13,706.0
10,2023-02-13,985.0
1,2023-02-14,815.0
2,2023-02-14,378.0
3,2023-02-14,352.0
4,2023-02-14,581.0
5,2023-02-14,780.0
6,2023-02-14,564.0
7,2023-02-14,962.0
8,2023-02-14,581.0
9,2023-02-14,711.0
10,2023-02-14,1079.0
1,2023-02-15,
2,2023-02-15,421.0
3,2023-02-15,307.0
4,2023-02-15,407.0
5,2023-02-15,507.0
6,2023-02-15,
7,2023-02-15,1135.0
8,2023-02-15,615.0
9,2023-02-15,
10,2023-02-15,929.0
1,2023-02-16,565.0
2,2023-02-16,335.0
3,2023-02-16,342.0
4,2023-02-16,457.0
5,2023-02-16,679.0
6,2023-02-16,583.0
7,2023-02-16,
8,2023-02-16,520.0
9,2023-02-16,700.0
10,2023-02-16,1173.0
1,2023-02-17,738.0
2,2023-02-17,346.0
3,2023-02-17,347.0
4,2023-02-17,557.0
5,2023-02-17,593.0
6,2023-02-17,504.0
7,2023-02-17,1260.0
8,2023-02-17,546.0
9,2023-02-17,662.0
10,2023-02-17,1112.0
1,2023-02-18,
2,2023-02-18,534.0
3,2023-02-18,535.0
4,2023-02-18,701.0
5,2023-02-18,1030.0
6,2023-02-18,
7,2023-02-18,1254.0
8,2023-02-18,623.0
9,2023-02-18,889.0
10,2023-02-18,1430.0
1,2023-02-19,1030.0
2,2023-02-19,782.0
3,2023-02-19,
4,2023-02-19,1004.0
5,2023-02-19,1210.0
6,2023-02-19,851.0
7,2023-02-19,1170.0
8,2023-02-19,731.0
9,2023-02-19,1211.0
10,2023-02-19,1610.0
1,2023-02-20,397.0
2,2023-02-20,235.0
3,2023-02-20,241.0
4,2023-02-20,294.0
5,2023-02-20,347.0
6,2023-02-20,449.0
7,2023-02-20,943.0
8,2023-02-20,345.0
9,2023-02-20,582.0
10,2023-02-20,764.0
1,2023-02-21,533.0
2,2023-02-21,305.0
3,2023-02-21,282.0
4,2023-02-21,426.0
5,2023-02-21,440.0
6,2023-02-21,442.0
7,2023-02-21,1017.0
8,2023-02-21,325.0
9,2023-02-21,492.0
10,2023-02-21,830.0
1,2023-02-22,
2,2023-02-22,342.0
3,2023-02-22,275.0
4,2023-02-22,346.0
5,2023-02-22,400.0
6,2023-02-22,425.0
7,2023-02-22,975.0
8,2023-02-22,369.0
9,2023-02-22,445.0
10,2023-02-22,817.0
1,2023-02-23,574.0
2,2023-02-23,340.0
3,2023-02-23,270.0
4,2023-02-23,366.0
5,2023-02-23,481.0
6,2023-02-23,459.0
7,2023-02-23,1075.0
8,2023-02-23,452.0
9,2023-02-23,444.0
10,2023-02-23,742.0
1,2023-02-24,618.0
2,2023-02-24,
3,2023-02-24,353.0
4,2023-02-24,415.0
5,2023-02-24,480.0
6,2023-02-24,518.0
7,2023-02-24,
8,2023-02-24,442.0
9,2023-02-24,
10,2023-02-24,769.0
1,2023-02-25,1172.0
2,2023-02-25,709.0
3,2023-02-25,480.0
4,2023-02-25,753.0
5,2023-02-25,763.0
6,2023-02-25,638.0
7,2023-02-25,1248.0
8,2023-02-25,806.0
9,2023-02-25,863.0
10,2023-02-25,1223.0
1,2023-02-26,1041.0
2,2023-02-26,787.0
3,2023-02-26,927.0
4,2023-02-26,816.0
5,2023-02-26,1045.0
6,2023-02-26,749.0
7,2023-02-26,1121.0
8,2023-02-26,695.0
9,2023-02-26,883.0
10,2023-02-26,1388.0
1,2023-02-27,534.0
2,2023-02-27,334.0
3,2023-02-27,266.0
4,2023-02-27,322.0
5,2023-02-27,383.0
6,2023-02-27,425.0
7,2023-02-27,854.0
8,2023-02-27,355.0
9,2023-02-27,
10,2023-02-27,701.0
1,2023-02-28,440.0
2,2023-02-28,354.0
3,2023-02-28,229.0
4,2023-02-28,317.0
5,2023-02-28,420.0
6,2023-02-28,462.0
7,2023-02-28,794.0
